Sample,Marker01,Marker02,Marker03,Marker04,Marker05,Marker06,Marker07,Marker08,Marker09,Marker10
Ct_1,-0.004798651,0.753136965,-0.000482175,0.000435194,0.223989591,0.14147913,0.787230297,-0.000759965,-0.002794947,-0.000868161
Ct_2,0.003412826,-0.002281426,1.07450967,0.430351268,-0.001055225,0.58480844,0.002080905,0.000135188,-8.97E-05,0.220057584
Ct_3,-0.001123332,0.002836831,0.000225324,0.055373214,0.258263447,-0.000271112,0.00112605,0.00033389,0.003934206,0.001308108
Ct_4,-0.002978178,0.180140764,0.000894896,0.864891796,-0.001144347,0.277232833,0.001139164,0.001116553,-0.001848179,-0.001375675
Ct_5,-0.001167158,0.075216138,0.00101975,0.101426323,0.053628603,0.469175818,0.062580523,0.385494875,0.000606224,0.090104748
Ct_7,0.001637854,0.000927136,0.002320577,0.003858148,-0.002415472,0.34552983,0.001087254,0.004947977,0.001923802,0.001792382
Ct_8,0.002710603,0.00077927,0.000129193,0.405217757,0.00077262,0.689539386,0.149394714,0.000120645,-0.004600674,-0.000288862
Ct_9,-0.001500644,-0.002525778,-0.002183824,0.003322403,0.082130478,-0.003262026,0.288761255,0.635937072,-0.003144504,0.278110218
Ct_10,3.268257294,1.423605615,0.000243725,1.829955178,0.000877493,1.058048841,0.002155341,-0.001645697,-0.000659353,0.143669945
Ct_13,1.798232346,2.516091169,0.755673057,-0.000707195,4.842833585,1.445674995,0.66576183,5.166055085,2.409194728,0.001241094
Treat_01,0.001703987,0.004627563,0.002064126,-1.56E-05,-0.001176701,0.269161215,-0.0009281,0.002997995,0.49729218,0.001189854
Treat_02,-0.001999162,-0.000201587,0.001389182,0.001680574,-0.001219929,0.296768792,0.758890767,0.278337311,-0.004100157,0.251160094
Treat_03,1.064782545,0.193092434,0.506600052,-0.002768141,3.854927786,0.391334248,0.319035711,3.864131549,0.66639761,-0.000448126
Treat_04,0.158665613,0.002118193,0.012929151,-0.0032071,3.764998476,-0.002930987,0.000517843,3.943106111,0.779665613,0.000922532
Treat_05,1.157962859,-0.000266554,-0.001485752,-0.000684078,3.32750708,6.60E-05,0.000956278,4.47956618,1.194654343,1.162173855
Treat_06,-0.001748971,0.032396729,0.001130798,0.185566659,-0.00098333,0.870099211,-0.000496026,0.090976478,-0.002509656,-0.000716878
Treat_07,-0.000923404,0.000168058,-0.000562287,0.498813503,0.000665491,0.150246472,-0.004702249,-0.00184447,-0.00417993,0.242929622
Treat_08,-0.002174571,-0.000647823,-0.001550283,-0.002524807,-0.000583079,-0.000737829,-0.000912657,0.000852137,-0.000948922,0.001509028
Treat_09,-0.002131613,0.217394649,-0.002095439,-0.00047677,-0.001155426,0.12994616,1.002636926,0.000584036,0.002365189,0.000213711
Treat_10,-0.001530527,0.000504714,-0.003168018,-0.00033523,0.166810336,-0.000522364,-0.001417634,1.210968248,0.569377714,0.002331035
Therapy_01,0.004278241,0.001851884,-0.003149001,-0.002192522,0.390912008,0.942356084,-0.00058881,0.00554318,-0.000875045,-0.001689603
Therapy_02,0.001628053,-0.001477819,-0.001144836,-0.001139681,-0.002128098,1.433682209,-0.001925857,0.002268569,0.000136708,0.003793497
Therapy_03,0.002568464,0.375464478,0.047646684,-0.000485307,2.58857714,0.819221085,0.000517651,4.273925432,1.183345818,-0.000579924
Therapy_04,0.002108268,-0.000600074,0.001153061,-0.001286955,0.000777379,0.000621272,-0.000536294,0.002546637,0.002240242,0.685790158
Therapy_05,-0.001658109,0.001976942,0.001295942,-0.000162292,-0.000477236,0.620373214,-0.000339033,0.000581947,0.048822984,0.002073772
Therapy_06,-8.32E-05,0.001639311,-0.001090065,0.001261637,3.869216623,0.098797022,1.004367241,5.167398761,1.782696282,0.134322266
Therapy_07,0.331746669,0.16829104,0.425123348,0.253912797,3.970423178,0.108137326,0.531647055,6.133345763,1.030033375,0.461953708
Therapy_08,-0.005192651,-0.003085018,-0.001234333,-0.001576193,1.285710286,1.124159026,1.602319099,0.645916337,0.001408353,-0.002411287
Therapy_09,0.177922802,-0.002231852,0.001013271,0.003227343,1.698041048,0.206883526,0.491882599,2.752271849,0.000486841,0.003179245
Therapy_10,-0.001334368,0.001840946,-0.001054426,0.001745335,0.243976571,1.272370304,-0.001169929,0.808978223,0.109521888,0.325914232
